date,free_space_gb,disk_id
2021-06-20,31.35,414
2021-06-21,29.43,414
2021-06-22,29.88,414
2021-06-23,26.94,414
2021-06-24,29.91,414
2021-06-25,27.37,414
2021-06-26,26.99,414
2021-06-27,28.44,414
2021-06-28,21.97,414
2021-06-29,24.29,414
2021-06-30,22.12,414
2021-06-01,45.17,415
2021-06-02,45.78,415
2021-06-03,43.67999999999999,415
2021-06-04,39.94,415
2021-06-05,39.54,415
2021-06-06,37.78,415
2021-06-07,40.3,415
2021-06-08,39.12,415
2021-06-09,37.24,415
2021-06-10,34.12,415
2021-06-11,36.06,415
2021-06-12,32.24999999999999,415
2021-06-13,32.79,415
2021-06-14,31.489999999999995,415
2021-06-15,32.8,415
2021-06-16,29.26,415
2021-06-17,25.47,415
2021-06-18,25.59,415
2021-06-19,28.660000000000004,415
2021-06-20,26.52,415
2021-06-21,26.76,415
2021-06-22,22.98,415
2021-06-23,20.84,415
2021-06-24,20.72,415
2021-06-25,19.46,415
2021-06-26,21.67,415
2021-06-27,21.500000000000004,415
2021-06-28,21.46,415
2021-06-29,20.71,415
2021-06-30,15.35,415
2021-06-01,50.28000000000001,416
2021-06-02,48.07000000000001,416
2021-06-03,45.93,416
2021-06-04,48.16,416
2021-06-05,42.25,416
2021-06-06,45.95,416
2021-06-07,39.74,416
2021-06-08,40.16,416
2021-06-09,36.52,416
2021-06-10,30.31,416
2021-06-11,31.6,416
2021-06-12,29.68,416
2021-06-13,28.77,416
2021-06-14,26.64,416
2021-06-15,23.73,416
2021-06-16,20.63,416
2021-06-17,21.58,416
2021-06-18,16.67,416
2021-06-19,14.490000000000002,416
2021-06-20,12.76,416
2021-06-21,15.05,416
2021-06-22,12.739999999999998,416
2021-06-23,6.520000000000001,416
2021-06-24,8.24,416
2021-06-25,7.790000000000001,416
2021-06-26,4.15,416
2021-06-27,5.69,416
2021-06-28,0.5700000000000003,416
2021-06-29,3.45,416
2021-06-30,-3.49,416
2021-06-01,52.83,417
2021-06-02,49.75,417
2021-06-03,48.22,417
2021-06-04,48.940000000000005,417
2021-06-05,45.04,417
2021-06-06,42.96,417
2021-06-07,45.64,417
2021-06-08,45.59,417
2021-06-09,42.5,417
2021-06-10,39.120000000000005,417
2021-06-11,42.27,417
2021-06-12,40.87,417
2021-06-13,36.47,417
2021-06-14,40.22,417
2021-06-15,38.400000000000006,417
2021-06-16,38.01,417
2021-06-17,33.88,417
2021-06-18,32.54,417
2021-06-19,33.07000000000001,417
2021-06-20,33.0,417
2021-06-21,30.47,417
2021-06-22,27.99,417
2021-06-23,29.57,417
2021-06-24,28.02,417
2021-06-25,27.47,417
2021-06-26,28.92,417
2021-06-27,27.17,417
2021-06-28,22.64,417
2021-06-29,21.67,417
2021-06-30,18.92,417
2021-06-01,42.94,418
2021-06-02,44.11,418
2021-06-03,41.96,418
2021-06-04,43.16,418
2021-06-05,43.66,418
2021-06-06,43.400000000000006,418
2021-06-07,38.57,418
2021-06-08,36.58,418
2021-06-09,38.66,418
2021-06-10,35.17,418
2021-06-11,33.14,418
2021-06-12,33.5,418
2021-06-13,32.52,418
2021-06-14,29.19,418
2021-06-15,33.78,418
2021-06-16,28.360000000000003,418
2021-06-17,24.35,418
2021-06-18,27.49,418
2021-06-19,27.32,418
2021-06-20,23.85,418
2021-06-21,24.09,418
2021-06-22,22.19,418
2021-06-23,24.56,418
2021-06-24,19.98,418
2021-06-25,21.14,418
2021-06-26,17.52,418
2021-06-27,20.44,418
2021-06-28,16.259999999999998,418
2021-06-29,19.43,418
2021-06-30,20.05,418
2021-06-01,55.18000000000001,419
2021-06-02,50.19,419
2021-06-03,48.0,419
2021-06-04,46.01,419
2021-06-05,41.85,419
2021-06-06,43.92,419
2021-06-07,38.120000000000005,419
2021-06-08,37.0,419
2021-06-09,33.88999999999999,419
2021-06-10,29.45,419
2021-06-11,31.8,419
2021-06-12,27.56,419
2021-06-13,25.61,419
2021-06-14,23.22,419
2021-06-15,19.46,419
2021-06-16,17.990000000000002,419
2021-06-17,21.550000000000004,419
2021-06-18,18.9,419
2021-06-19,14.950000000000005,419
2021-06-20,13.27,419
2021-06-21,16.03,419
2021-06-22,9.18,419
2021-06-23,12.03,419
2021-06-24,8.78,419
2021-06-25,3.09,419
2021-06-26,7.41,419
2021-06-27,6.58,419
2021-06-28,4.53,419
2021-06-29,-0.8700000000000001,419
2021-06-30,-0.43,419
2021-06-01,48.85,420
2021-06-02,47.5,420
2021-06-03,47.52,420
2021-06-04,47.74,420
2021-06-05,46.59,420
2021-06-06,45.6,420
2021-06-07,46.64,420
2021-06-08,47.7,420
2021-06-09,41.75,420
2021-06-10,41.31,420
2021-06-11,42.2,420
2021-06-12,39.49,420
2021-06-13,39.77,420
2021-06-14,40.3,420
2021-06-15,34.61,420
2021-06-16,33.99999999999999,420
2021-06-17,38.32,420
2021-06-18,36.61,420
2021-06-19,32.9,420
2021-06-20,32.709999999999994,420
2021-06-21,28.97,420
2021-06-22,30.05,420
2021-06-23,28.95,420
2021-06-24,28.92,420
2021-06-25,26.35,420
2021-06-26,25.39,420
2021-06-27,24.03,420
2021-06-28,24.33,420
2021-06-29,22.65,420
2021-06-30,23.12,420
2021-06-01,47.88999999999999,421
2021-06-02,47.62,421
2021-06-03,45.31,421
2021-06-04,43.2,421
2021-06-05,44.1,421
2021-06-06,41.370000000000005,421
2021-06-07,38.66,421
2021-06-08,40.22,421
2021-06-09,36.66,421
2021-06-10,34.25999999999999,421
2021-06-11,33.09,421
2021-06-12,35.60999999999999,421
2021-06-13,31.62,421
2021-06-14,32.25,421
2021-06-15,32.52,421
2021-06-16,30.63,421
2021-06-17,23.94,421
2021-06-18,28.16,421
2021-06-19,23.340000000000003,421
2021-06-20,24.19,421
2021-06-21,24.62,421
2021-06-22,22.81,421
2021-06-23,26.44,421
2021-06-24,22.020000000000003,421
2021-06-25,19.380000000000003,421
2021-06-26,22.69,421
2021-06-27,19.04,421
2021-06-28,20.71,421
2021-06-29,21.03,421
2021-06-30,14.21,421
2021-06-01,55.48,422
2021-06-02,49.370000000000005,422
2021-06-03,50.34,422
2021-06-04,45.82,422
2021-06-05,42.43,422
2021-06-06,42.73,422
2021-06-07,39.5,422
2021-06-08,39.52,422
2021-06-09,36.37,422
2021-06-10,33.529999999999994,422
2021-06-11,28.66,422
2021-06-12,30.43,422
2021-06-13,28.07,422
2021-06-14,26.1,422
2021-06-15,20.93,422
2021-06-16,20.87,422
2021-06-17,18.57,422
2021-06-18,20.43,422
2021-06-19,15.39,422
2021-06-20,12.73,422
2021-06-21,10.49,422
2021-06-22,9.63,422
2021-06-23,7.44,422
2021-06-24,10.08,422
2021-06-25,6.03,422
2021-06-26,6.390000000000001,422
2021-06-27,1.9,422
2021-06-28,2.76,422
2021-06-29,4.46,422
2021-06-30,-1.5199999999999998,422
2021-06-01,52.34,423
2021-06-02,49.14,423
2021-06-03,47.85,423
2021-06-04,50.36,423
2021-06-05,44.32,423
2021-06-06,45.09,423
2021-06-07,43.53,423
2021-06-08,42.68,423
2021-06-09,40.4,423
2021-06-10,42.190000000000005,423
2021-06-11,39.38,423
2021-06-12,44.36,423
2021-06-13,37.58,423
2021-06-14,35.38,423
2021-06-15,36.91,423
2021-06-16,34.14,423
2021-06-17,35.51,423
2021-06-18,36.03,423
2021-06-19,33.83,423
2021-06-20,32.559999999999995,423
2021-06-21,28.61,423
2021-06-22,27.6,423
2021-06-23,25.59,423
2021-06-24,29.35,423
2021-06-25,27.07,423
2021-06-26,28.57,423
2021-06-27,24.12,423
2021-06-28,21.94,423
2021-06-29,24.57,423
2021-06-30,20.8,423
2021-06-01,47.37,424
2021-06-02,45.32,424
2021-06-03,42.58,424
2021-06-04,42.48,424
2021-06-05,41.9,424
2021-06-06,39.17,424
2021-06-07,40.15,424
2021-06-08,36.150000000000006,424
2021-06-09,37.93,424
2021-06-10,33.46,424
2021-06-11,37.8,424
2021-06-12,32.49,424
2021-06-13,34.74,424
2021-06-14,30.9,424
2021-06-15,33.22,424
2021-06-16,28.54,424
2021-06-17,24.71,424
2021-06-18,26.66,424
2021-06-19,26.87,424
2021-06-20,25.8,424
2021-06-21,27.130000000000003,424
2021-06-22,22.65,424
2021-06-23,24.03,424
2021-06-24,24.44,424
2021-06-25,18.64,424
2021-06-26,17.69,424
2021-06-27,18.840000000000003,424
2021-06-28,18.94,424
2021-06-29,17.89,424
2021-06-30,19.96,424
2021-06-01,52.220000000000006,425
2021-06-02,52.790000000000006,425
2021-06-03,45.17,425
2021-06-04,45.4,425
2021-06-05,43.69,425
2021-06-06,44.23,425
2021-06-07,40.690000000000005,425
2021-06-08,42.18,425
2021-06-09,39.45,425
2021-06-10,34.83,425
2021-06-11,29.26,425
2021-06-12,31.59,425
2021-06-13,30.39,425
2021-06-14,22.32,425
2021-06-15,18.12,425
2021-06-16,22.31,425
2021-06-17,15.62,425
2021-06-18,19.5,425
2021-06-19,14.370000000000005,425
2021-06-20,17.17,425
2021-06-21,15.84,425
2021-06-22,12.93,425
2021-06-23,9.85,425
2021-06-24,6.48,425
2021-06-25,3.49,425
2021-06-26,6.72,425
2021-06-27,4.77,425
2021-06-28,3.66,425
2021-06-29,-2.22,425
2021-06-30,-1.5299999999999998,425
2021-06-01,52.06,426
2021-06-02,48.0,426
2021-06-03,48.93,426
2021-06-04,50.86,426
2021-06-05,48.75,426
2021-06-06,48.71000000000001,426
2021-06-07,46.76,426
2021-06-08,42.66,426
2021-06-09,44.98,426
2021-06-10,41.89,426
2021-06-11,43.13,426
2021-06-12,40.54,426
2021-06-13,41.83,426
2021-06-14,39.86000000000001,426
2021-06-15,34.15,426
2021-06-16,36.95,426
2021-06-17,36.13,426
2021-06-18,31.05,426
2021-06-19,33.64,426
2021-06-20,32.050000000000004,426
2021-06-21,29.18,426
2021-06-22,29.05,426
2021-06-23,28.58,426
2021-06-24,29.28,426
2021-06-25,25.8,426
2021-06-26,23.28,426
2021-06-27,23.46,426
2021-06-28,24.59,426
2021-06-29,21.74,426
2021-06-30,19.69,426
2021-06-01,47.05,427
2021-06-02,46.96,427
2021-06-03,45.45,427
2021-06-04,43.720000000000006,427
2021-06-05,41.27,427
2021-06-06,41.510000000000005,427
2021-06-07,39.31,427
2021-06-08,37.85,427
2021-06-09,35.980000000000004,427
2021-06-10,35.709999999999994,427
2021-06-11,34.77,427
2021-06-12,33.52,427
2021-06-13,29.53,427
2021-06-14,29.12,427
2021-06-15,32.400000000000006,427
2021-06-16,31.03,427
2021-06-17,25.98,427
2021-06-18,27.89,427
2021-06-19,26.090000000000003,427
2021-06-20,22.89,427
2021-06-21,26.450000000000003,427
2021-06-22,19.91,427
2021-06-23,24.3,427
2021-06-24,19.520000000000003,427
2021-06-25,21.930000000000003,427
2021-06-26,22.8,427
2021-06-27,16.63,427
2021-06-28,20.2,427
2021-06-29,15.429999999999996,427
2021-06-30,16.8,427
2021-06-01,53.59,428
2021-06-02,48.6,428
2021-06-03,46.32,428
2021-06-04,48.22,428
2021-06-05,43.78,428
2021-06-06,41.96,428
2021-06-07,37.42,428
2021-06-08,38.08,428
2021-06-09,37.05,428
2021-06-10,32.05,428
2021-06-11,30.74,428
2021-06-12,30.65,428
2021-06-13,24.63,428
2021-06-14,23.88,428
2021-06-15,19.81,428
2021-06-16,21.64,428
2021-06-17,17.15,428
2021-06-18,16.900000000000002,428
2021-06-19,17.84,428
2021-06-20,15.08,428
2021-06-21,15.240000000000002,428
2021-06-22,12.85,428
2021-06-23,8.469999999999999,428
2021-06-24,7.75,428
2021-06-25,7.209999999999999,428
2021-06-26,5.239999999999999,428
2021-06-27,4.83,428
2021-06-28,4.0600000000000005,428
2021-06-29,0.2899999999999998,428
2021-06-30,3.5700000000000003,428
2021-06-01,48.85,429
2021-06-02,48.790000000000006,429
2021-06-03,46.64,429
2021-06-04,47.940000000000005,429
2021-06-05,47.95,429
2021-06-06,46.02,429
2021-06-07,42.54,429
2021-06-08,47.2,429
2021-06-09,41.02,429
2021-06-10,41.84,429
2021-06-11,38.56,429
2021-06-12,41.32,429
2021-06-13,37.08,429
2021-06-14,37.17,429
2021-06-15,38.56,429
2021-06-16,35.83,429
2021-06-17,37.89999999999999,429
2021-06-18,34.81,429
2021-06-19,34.65,429
2021-06-20,31.43,429
2021-06-21,29.99,429
2021-06-22,28.34,429
2021-06-23,26.0,429
2021-06-24,30.22,429
2021-06-25,25.97,429
2021-06-26,24.15,429
2021-06-27,26.89,429
2021-06-28,22.08,429
2021-06-29,22.41,429
2021-06-30,24.96,429
2021-06-01,46.07,430
2021-06-02,43.74,430
2021-06-03,46.16,430
2021-06-04,43.21,430
2021-06-05,39.51,430
2021-06-06,41.510000000000005,430
2021-06-07,38.29,430
2021-06-08,39.13,430
2021-06-09,35.160000000000004,430
2021-06-10,34.53,430
2021-06-11,37.75,430
2021-06-12,33.68,430
2021-06-13,32.28,430
2021-06-14,32.77,430
2021-06-15,28.41,430
2021-06-16,27.13,430
2021-06-17,27.64,430
2021-06-18,29.08,430
2021-06-19,24.33,430
2021-06-20,27.15,430
2021-06-21,25.45,430
2021-06-22,25.51,430
2021-06-23,22.28,430
2021-06-24,20.94,430
2021-06-25,18.450000000000003,430
2021-06-26,18.38,430
2021-06-27,18.92,430
2021-06-28,17.43,430
2021-06-29,17.81,430
2021-06-30,17.5,430
2021-06-01,56.07,431
2021-06-02,52.34,431
2021-06-03,45.86,431
2021-06-04,48.24,431
2021-06-05,44.72,431
2021-06-06,43.23,431
2021-06-07,42.41,431
2021-06-08,38.92999999999999,431
2021-06-09,35.4,431
2021-06-10,34.08,431
2021-06-11,29.91,431
2021-06-12,28.22,431
2021-06-13,28.16,431
2021-06-14,22.81,431
2021-06-15,21.56,431
2021-06-16,16.94,431
2021-06-17,17.64,431
2021-06-18,18.79,431
2021-06-19,19.370000000000005,431
2021-06-20,17.98,431
2021-06-21,10.5,431
2021-06-22,9.03,431
2021-06-23,10.22,431
2021-06-24,9.56,431
2021-06-25,6.670000000000001,431
2021-06-26,7.57,431
2021-06-27,3.35,431
2021-06-28,1.82,431
2021-06-29,4.8,431
2021-06-30,-2.85,431
2021-06-01,50.53,432
2021-06-02,50.260000000000005,432
2021-06-03,48.63,432
2021-06-04,45.3,432
2021-06-05,48.540000000000006,432
2021-06-06,47.34,432
2021-06-07,40.98,432
2021-06-08,43.09,432
2021-06-09,44.65,432
2021-06-10,42.03,432
2021-06-11,41.38,432
2021-06-12,42.12,432
2021-06-13,42.27,432
2021-06-14,41.620000000000005,432
2021-06-15,34.330000000000005,432
2021-06-16,36.35,432
2021-06-17,33.129999999999995,432
2021-06-18,35.93,432
2021-06-19,34.25,432
2021-06-20,30.7,432
2021-06-21,31.03,432
2021-06-22,31.57,432
2021-06-23,25.58,432
2021-06-24,29.51,432
2021-06-25,29.67,432
2021-06-26,25.43,432
2021-06-27,25.56,432
2021-06-28,24.05,432
2021-06-29,20.67,432
2021-06-30,21.72,432
2021-06-01,48.94,433
2021-06-02,44.78,433
2021-06-03,46.84,433
2021-06-04,43.08,433
2021-06-05,42.95,433
2021-06-06,38.120000000000005,433
2021-06-07,38.57,433
2021-06-08,38.03,433
2021-06-09,37.2,433
2021-06-10,35.919999999999995,433
2021-06-11,37.23,433
2021-06-12,35.760000000000005,433
2021-06-13,34.13999999999999,433
2021-06-14,32.99,433
2021-06-15,30.55,433
2021-06-16,28.1,433
2021-06-17,28.22,433
2021-06-18,26.73,433
2021-06-19,27.35,433
2021-06-20,24.31,433
2021-06-21,24.54,433
2021-06-22,21.45,433
2021-06-23,21.74,433
2021-06-24,23.05,433
2021-06-25,19.08,433
2021-06-26,23.57,433
2021-06-27,23.05,433
2021-06-28,17.13,433
2021-06-29,22.09,433
2021-06-30,16.919999999999998,433
2021-06-01,52.760000000000005,434
2021-06-02,50.84,434
2021-06-03,46.77,434
2021-06-04,42.28,434
2021-06-05,41.38,434
2021-06-06,39.33,434
2021-06-07,39.88,434
2021-06-08,41.71,434
2021-06-09,33.169999999999995,434
2021-06-10,31.54,434
2021-06-11,30.38,434
2021-06-12,29.77,434
2021-06-13,25.54,434
2021-06-14,27.42,434
2021-06-15,23.72,434
2021-06-16,17.93,434
2021-06-17,17.05,434
2021-06-18,16.96,434
2021-06-19,14.910000000000002,434
2021-06-20,13.41,434
2021-06-21,10.58,434
2021-06-22,10.23,434
2021-06-23,8.06,434
2021-06-24,10.740000000000002,434
2021-06-25,7.66,434
2021-06-26,4.49,434
2021-06-27,6.04,434
2021-06-28,3.1700000000000004,434
2021-06-29,0.3699999999999999,434
2021-06-30,1.13,434
2021-06-01,46.99,435
2021-06-02,46.98,435
2021-06-03,48.85,435
2021-06-04,48.34,435
2021-06-05,47.23,435
2021-06-06,48.1,435
2021-06-07,41.38,435
2021-06-08,45.5,435
2021-06-09,42.17999999999999,435
2021-06-10,44.150000000000006,435
2021-06-11,41.41,435
2021-06-12,39.94,435
2021-06-13,39.6,435
2021-06-14,42.540000000000006,435
2021-06-15,35.45,435
2021-06-16,38.87,435
2021-06-17,33.919999999999995,435
2021-06-18,34.87,435
2021-06-19,31.43,435
2021-06-20,31.24,435
2021-06-21,32.36,435
2021-06-22,27.51,435
2021-06-23,26.03,435
2021-06-24,29.63,435
2021-06-25,28.33,435
2021-06-26,28.58,435
2021-06-27,26.41,435
2021-06-28,24.32,435
2021-06-29,20.39,435
2021-06-30,19.48,435
2021-06-01,45.59,436
2021-06-02,43.14,436
2021-06-03,43.95,436
2021-06-04,42.2,436
2021-06-05,43.84,436
2021-06-06,38.14,436
2021-06-07,38.96,436
2021-06-08,35.760000000000005,436
2021-06-09,38.51,436
2021-06-10,32.629999999999995,436
2021-06-11,36.0,436
2021-06-12,31.58,436
2021-06-13,31.88,436
2021-06-14,30.65,436
2021-06-15,28.110000000000003,436
2021-06-16,29.08,436
2021-06-17,29.31,436
2021-06-18,29.03,436
2021-06-19,27.49,436
2021-06-20,24.27,436
2021-06-21,23.590000000000003,436
2021-06-22,24.19,436
2021-06-23,24.590000000000003,436
2021-06-24,22.6,436
2021-06-25,23.050000000000004,436
2021-06-26,18.67,436
2021-06-27,21.01,436
2021-06-28,20.97,436
2021-06-29,17.82,436
2021-06-30,21.09,436
2021-06-01,51.440000000000005,437
2021-06-02,50.18,437
2021-06-03,45.45,437
2021-06-04,42.04,437
2021-06-05,42.41,437
2021-06-06,43.330000000000005,437
2021-06-07,42.0,437
2021-06-08,41.78,437
2021-06-09,35.14999999999999,437
2021-06-10,32.03999999999999,437
2021-06-11,29.09,437
2021-06-12,28.92,437
2021-06-13,30.62,437
2021-06-14,26.53,437
2021-06-15,23.73,437
2021-06-16,18.86,437
2021-06-17,16.55,437
2021-06-18,16.13,437
2021-06-19,14.85,437
2021-06-20,13.0,437
2021-06-21,14.25,437
2021-06-22,14.78,437
2021-06-23,9.54,437
2021-06-24,7.720000000000001,437
2021-06-25,4.76,437
2021-06-26,3.87,437
2021-06-27,3.1100000000000003,437
2021-06-28,1.6800000000000002,437
2021-06-29,2.74,437
2021-06-30,1.05,437
2021-06-01,50.00000000000001,438
2021-06-02,52.16,438
2021-06-03,47.83,438
2021-06-04,49.42,438
2021-06-05,46.69,438
2021-06-06,44.23,438
2021-06-07,43.68,438
2021-06-08,43.36,438
2021-06-09,41.49,438
2021-06-10,41.44,438
2021-06-11,38.8,438
2021-06-12,39.83,438
2021-06-13,39.79,438
2021-06-14,36.69,438
2021-06-15,37.900000000000006,438
2021-06-16,35.94,438
2021-06-17,35.37,438
2021-06-18,35.07,438
2021-06-19,29.31,438
2021-06-20,29.82,438
2021-06-21,30.03,438
2021-06-22,31.58,438
2021-06-23,30.4,438
2021-06-24,28.74,438
2021-06-25,30.19,438
2021-06-26,24.45,438
2021-06-27,23.4,438
2021-06-28,22.97,438
2021-06-29,22.56,438
2021-06-30,18.75,438
2021-06-01,47.870000000000005,439
2021-06-02,43.01,439
2021-06-03,43.08,439
2021-06-04,39.03,439
2021-06-05,41.86,439
2021-06-06,41.13,439
2021-06-07,40.22,439
2021-06-08,37.23,439
2021-06-09,34.86,439
2021-06-10,36.52,439
2021-06-11,33.15,439
2021-06-12,33.03,439
2021-06-13,31.04,439
2021-06-14,31.42,439
2021-06-15,26.690000000000005,439
2021-06-16,31.680000000000003,439
2021-06-17,23.62,439
2021-06-18,30.14,439
2021-06-19,26.770000000000003,439
2021-06-20,25.17,439
2021-06-21,25.55,439
2021-06-22,24.940000000000005,439
2021-06-23,19.790000000000003,439
2021-06-24,23.7,439
2021-06-25,17.880000000000003,439
2021-06-26,17.95,439
2021-06-27,18.93,439
2021-06-28,18.43,439
2021-06-29,16.9,439
2021-06-30,15.63,439
2021-06-01,50.96,440
2021-06-02,47.89,440
2021-06-03,44.09,440
2021-06-04,46.5,440
2021-06-05,44.28,440
2021-06-06,40.69,440
2021-06-07,39.91,440
2021-06-08,37.82,440
2021-06-09,33.379999999999995,440
2021-06-10,35.26,440
2021-06-11,27.36,440
2021-06-12,31.74,440
2021-06-13,29.46,440
2021-06-14,23.19,440
2021-06-15,24.64,440
2021-06-16,22.08,440
2021-06-17,17.59,440
2021-06-18,20.34,440
2021-06-19,16.380000000000003,440
2021-06-20,15.79,440
2021-06-21,15.28,440
2021-06-22,11.19,440
2021-06-23,7.729999999999999,440
2021-06-24,5.65,440
2021-06-25,8.18,440
2021-06-26,4.26,440
2021-06-27,1.2600000000000002,440
2021-06-28,-0.5899999999999999,440
2021-06-29,-0.2199999999999999,440
2021-06-30,2.04,440
2021-06-01,53.45,441
2021-06-02,52.42,441
2021-06-03,47.8,441
2021-06-04,44.440000000000005,441
2021-06-05,44.59,441
2021-06-06,47.65,441
2021-06-07,44.06,441
2021-06-08,43.52,441
2021-06-09,44.28,441
2021-06-10,38.22,441
2021-06-11,40.29,441
2021-06-12,42.6,441
2021-06-13,38.06,441
2021-06-14,35.300000000000004,441
2021-06-15,35.45,441
2021-06-16,34.33,441
2021-06-17,36.04,441
2021-06-18,34.12,441
2021-06-19,31.290000000000003,441
2021-06-20,30.08,441
2021-06-21,28.49,441
2021-06-22,29.11,441
2021-06-23,28.01,441
2021-06-24,27.85,441
2021-06-25,28.21,441
2021-06-26,23.61,441
2021-06-27,26.68,441
2021-06-28,20.55,441
2021-06-29,23.12,441
2021-06-30,22.34,441
2021-06-01,43.44,442
2021-06-02,48.52,442
2021-06-03,44.03,442
2021-06-04,42.49,442
2021-06-05,41.86,442
2021-06-06,41.650000000000006,442
2021-06-07,35.97,442
2021-06-08,41.18,442
2021-06-09,35.82,442
2021-06-10,35.77,442
2021-06-11,32.61,442
2021-06-12,31.1,442
2021-06-13,32.85,442
2021-06-14,29.56,442
2021-06-15,31.69,442
2021-06-16,29.57,442
2021-06-17,28.43,442
2021-06-18,30.3,442
2021-06-19,28.51,442
2021-06-20,23.78,442
2021-06-21,23.19,442
2021-06-22,20.56,442
2021-06-23,24.29,442
2021-06-24,19.67,442
2021-06-25,24.08,442
2021-06-26,18.56,442
2021-06-27,17.660000000000004,442
2021-06-28,20.71,442
2021-06-29,17.9,442
2021-06-30,14.46,442
2021-06-01,53.27,443
2021-06-02,51.010000000000005,443
2021-06-03,49.940000000000005,443
2021-06-04,45.88,443
2021-06-05,41.8,443
2021-06-06,45.81,443
2021-06-07,37.71,443
2021-06-08,41.35,443
2021-06-09,34.4,443
2021-06-10,36.05,443
2021-06-11,28.18,443
2021-06-12,28.6,443
2021-06-13,26.38,443
2021-06-14,23.19,443
